order,virus,unexposed_perc,exposed_perc
corona2_254,hCoV-299E,0.38461538461538464,0.0
corona2_2541,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_2544,SARS-CoV-2,0.0,0.37174721189591076
corona2_256,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_2569,SARS-CoV,0.7692307692307693,0.37174721189591076
corona2_2569,SARS-CoV-2,0.7692307692307693,0.37174721189591076
corona2_2576,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_2585,hCoV-HKU1,0.0,1.1152416356877324
corona2_2609,hCoV-NL63,0.38461538461538464,0.0
corona2_2627,hCoV-299E,0.38461538461538464,0.0
corona2_2636,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_2637,hCoV-HKU1,0.0,0.37174721189591076
corona2_2656,SARS-CoV,1.5384615384615385,1.858736059479554
corona2_2665,SARS-CoV-2,0.38461538461538464,0.0
corona2_2668,MERS-CoV,0.0,0.37174721189591076
corona2_2679,SARS-CoV,0.0,0.37174721189591076
corona2_2687,hCoV-299E,3.4615384615384617,4.089219330855019
corona2_2688,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_2701,hCoV-OC43,1.1538461538461537,39.77695167286245
corona2_2706,hCoV-HKU1,0.7692307692307693,0.37174721189591076
corona2_2728,MERS-CoV,0.38461538461538464,0.0
corona2_2738,hCoV-299E,0.38461538461538464,0.0
corona2_2757,MERS-CoV,0.7692307692307693,0.0
corona2_2764,hCoV-HKU1,0.0,0.37174721189591076
corona2_2789,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_2789,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_2800,hCoV-HKU1,0.7692307692307693,0.0
corona2_2802,hCoV-OC43,0.7692307692307693,0.0
corona2_2804,SARS-CoV,0.7692307692307693,4.4609665427509295
corona2_2805,SARS-CoV,1.1538461538461537,0.0
corona2_2837,hCoV-NL63,0.38461538461538464,0.0
corona2_284,SARS-CoV-2,1.1538461538461537,0.0
corona2_2842,MERS-CoV,0.0,0.7434944237918215
corona2_2848,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_285,SARS-CoV,1.5384615384615385,1.1152416356877324
corona2_2854,SARS-CoV-2,0.0,3.345724907063197
corona2_2864,MERS-CoV,0.0,0.7434944237918215
corona2_2864,MERS-CoV,0.0,0.7434944237918215
corona2_2872,MERS-CoV,0.38461538461538464,0.0
corona2_2875,MERS-CoV,0.38461538461538464,0.0
corona2_2889,hCoV-HKU1,0.0,0.37174721189591076
corona2_2897,hCoV-OC43,0.38461538461538464,0.0
corona2_2898,hCoV-HKU1,0.38461538461538464,0.0
corona2_2906,SARS-CoV-2,1.1538461538461537,0.0
corona2_2913,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_2929,hCoV-HKU1,88.46153846153847,86.61710037174721
corona2_2931,MERS-CoV,0.38461538461538464,1.1152416356877324
corona2_2935,hCoV-NL63,1.1538461538461537,0.37174721189591076
corona2_2938,hCoV-OC43,0.38461538461538464,0.0
corona2_2941,SARS-CoV,0.0,0.7434944237918215
corona2_2945,SARS-CoV,0.38461538461538464,0.0
corona2_2948,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_2949,SARS-CoV,0.7692307692307693,0.37174721189591076
corona2_2952,SARS-CoV,0.0,17.100371747211895
corona2_2962,hCoV-HKU1,0.7692307692307693,0.0
corona2_2963,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_2989,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_2993,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_3009,hCoV-NL63,0.38461538461538464,0.0
corona2_3019,hCoV-NL63,0.0,0.7434944237918215
corona2_3020,SARS-CoV-2,8.846153846153847,5.947955390334572
corona2_3063,SARS-CoV,0.0,0.37174721189591076
corona2_3084,MERS-CoV,0.7692307692307693,0.0
corona2_3093,MERS-CoV,0.38461538461538464,0.0
corona2_3107,MERS-CoV,0.7692307692307693,14.49814126394052
corona2_3107,MERS-CoV,0.7692307692307693,14.49814126394052
corona2_3132,SARS-CoV-2,0.0,0.37174721189591076
corona2_314,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_3140,hCoV-299E,3.8461538461538463,2.973977695167286
corona2_3141,hCoV-NL63,2.3076923076923075,1.858736059479554
corona2_3142,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_3145,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_315,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_3178,SARS-CoV-2,0.0,0.37174721189591076
corona2_3187,hCoV-299E,1.1538461538461537,0.37174721189591076
corona2_3201,hCoV-299E,0.38461538461538464,0.0
corona2_3212,SARS-CoV,0.38461538461538464,0.0
corona2_3217,SARS-CoV-2,0.0,0.37174721189591076
corona2_3230,hCoV-OC43,0.0,0.37174721189591076
corona2_3237,hCoV-299E,0.0,0.37174721189591076
corona2_324,hCoV-HKU1,0.0,0.37174721189591076
corona2_3267,SARS-CoV,0.7692307692307693,0.37174721189591076
corona2_3267,SARS-CoV-2,0.7692307692307693,0.37174721189591076
corona2_3270,hCoV-OC43,0.0,0.7434944237918215
corona2_3271,hCoV-NL63,0.0,0.37174721189591076
corona2_33,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_3329,hCoV-299E,0.0,0.37174721189591076
corona2_333,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_3332,MERS-CoV,1.5384615384615385,1.1152416356877324
corona2_3349,SARS-CoV,1.5384615384615385,0.7434944237918215
corona2_3352,hCoV-NL63,85.0,88.10408921933086
corona2_3357,hCoV-NL63,0.7692307692307693,0.0
corona2_3373,hCoV-299E,1.9230769230769231,2.973977695167286
corona2_3375,hCoV-299E,0.38461538461538464,3.345724907063197
corona2_3388,MERS-CoV,1.9230769230769231,1.858736059479554
corona2_3389,hCoV-299E,0.7692307692307693,1.486988847583643
corona2_3406,SARS-CoV,0.38461538461538464,1.486988847583643
corona2_3410,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_3413,SARS-CoV-2,0.38461538461538464,0.0
corona2_3416,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_342,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_3422,SARS-CoV,0.38461538461538464,23.04832713754647
corona2_3439,MERS-CoV,0.38461538461538464,0.0
corona2_3453,hCoV-OC43,28.076923076923077,22.304832713754646
corona2_3463,SARS-CoV,0.38461538461538464,0.0
corona2_3473,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_3545,hCoV-NL63,0.38461538461538464,0.0
corona2_3557,hCoV-OC43,1.9230769230769231,1.1152416356877324
corona2_3561,SARS-CoV-2,1.1538461538461537,0.37174721189591076
corona2_3566,hCoV-299E,1.5384615384615385,0.37174721189591076
corona2_3570,MERS-CoV,0.0,0.7434944237918215
corona2_3580,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_3585,hCoV-NL63,0.0,0.37174721189591076
corona2_3628,hCoV-HKU1,1.9230769230769231,0.37174721189591076
corona2_3640,MERS-CoV,0.7692307692307693,0.0
corona2_3640,MERS-CoV,0.7692307692307693,0.0
corona2_3661,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_367,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_3678,hCoV-299E,2.3076923076923075,2.6022304832713754
corona2_370,SARS-CoV,1.5384615384615385,0.37174721189591076
corona2_370,SARS-CoV-2,1.5384615384615385,0.37174721189591076
corona2_3725,SARS-CoV,0.0,0.37174721189591076
corona2_3737,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_3750,MERS-CoV,0.38461538461538464,0.0
corona2_3765,SARS-CoV,0.0,0.37174721189591076
corona2_3776,hCoV-HKU1,0.0,0.37174721189591076
corona2_3789,SARS-CoV,4.230769230769231,6.319702602230484
corona2_3798,hCoV-OC43,0.0,0.37174721189591076
corona2_3826,hCoV-OC43,0.38461538461538464,0.0
corona2_383,MERS-CoV,0.38461538461538464,0.0
corona2_3834,hCoV-299E,0.38461538461538464,0.7434944237918215
corona2_3839,SARS-CoV-2,0.0,0.37174721189591076
corona2_3840,SARS-CoV,0.0,0.7434944237918215
corona2_3842,hCoV-OC43,0.38461538461538464,0.0
corona2_3843,hCoV-HKU1,0.38461538461538464,0.0
corona2_3857,hCoV-NL63,0.0,1.1152416356877324
corona2_3861,MERS-CoV,2.3076923076923075,1.486988847583643
corona2_387,hCoV-HKU1,0.38461538461538464,1.1152416356877324
corona2_3872,SARS-CoV-2,2.3076923076923075,73.97769516728624
corona2_3878,hCoV-OC43,2.3076923076923075,0.0
corona2_388,hCoV-OC43,0.38461538461538464,0.0
corona2_389,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_3890,MERS-CoV,0.0,0.7434944237918215
corona2_3935,hCoV-NL63,0.38461538461538464,2.2304832713754648
corona2_3941,hCoV-299E,1.1538461538461537,0.37174721189591076
corona2_3947,hCoV-NL63,0.7692307692307693,1.1152416356877324
corona2_3955,MERS-CoV,2.3076923076923075,2.6022304832713754
corona2_3989,SARS-CoV,0.0,0.37174721189591076
corona2_3992,MERS-CoV,0.0,0.37174721189591076
corona2_4017,SARS-CoV-2,3.8461538461538463,64.31226765799256
corona2_4045,MERS-CoV,1.9230769230769231,4.4609665427509295
corona2_4046,hCoV-OC43,1.5384615384615385,2.2304832713754648
corona2_4048,hCoV-HKU1,0.0,1.858736059479554
corona2_4054,SARS-CoV,0.0,0.37174721189591076
corona2_4071,hCoV-NL63,0.7692307692307693,0.0
corona2_4074,hCoV-OC43,0.38461538461538464,0.0
corona2_4078,hCoV-299E,0.0,0.37174721189591076
corona2_4108,hCoV-NL63,0.0,1.1152416356877324
corona2_4119,SARS-CoV-2,0.38461538461538464,0.0
corona2_4146,hCoV-NL63,1.5384615384615385,0.7434944237918215
corona2_4149,hCoV-OC43,0.0,0.37174721189591076
corona2_4158,MERS-CoV,0.0,0.37174721189591076
corona2_4159,hCoV-HKU1,0.7692307692307693,0.37174721189591076
corona2_4181,hCoV-OC43,1.1538461538461537,0.37174721189591076
corona2_4182,hCoV-HKU1,2.3076923076923075,2.2304832713754648
corona2_4188,hCoV-OC43,1.1538461538461537,4.4609665427509295
corona2_4199,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_425,SARS-CoV,4.615384615384615,34.572490706319705
corona2_4250,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_4253,hCoV-HKU1,0.0,0.37174721189591076
corona2_4256,hCoV-HKU1,0.7692307692307693,0.0
corona2_4263,hCoV-NL63,1.1538461538461537,0.0
corona2_4265,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_4271,hCoV-299E,0.38461538461538464,0.0
corona2_4284,SARS-CoV,0.7692307692307693,0.37174721189591076
corona2_4284,SARS-CoV-2,0.7692307692307693,0.37174721189591076
corona2_4288,hCoV-OC43,25.76923076923077,28.99628252788104
corona2_4323,hCoV-NL63,0.38461538461538464,0.0
corona2_4328,hCoV-NL63,0.38461538461538464,0.0
corona2_4343,hCoV-NL63,1.1538461538461537,0.37174721189591076
corona2_4363,SARS-CoV-2,0.0,0.37174721189591076
corona2_438,hCoV-HKU1,1.5384615384615385,1.486988847583643
corona2_4383,hCoV-NL63,1.1538461538461537,0.37174721189591076
corona2_4386,SARS-CoV-2,5.0,4.4609665427509295
corona2_4397,MERS-CoV,0.7692307692307693,0.0
corona2_4418,MERS-CoV,1.1538461538461537,1.486988847583643
corona2_443,hCoV-NL63,0.7692307692307693,0.37174721189591076
corona2_4447,MERS-CoV,1.5384615384615385,0.37174721189591076
corona2_4473,hCoV-OC43,0.38461538461538464,7.063197026022305
corona2_4482,MERS-CoV,0.0,0.7434944237918215
corona2_4483,hCoV-299E,1.1538461538461537,1.486988847583643
corona2_45,hCoV-HKU1,0.7692307692307693,0.7434944237918215
corona2_4500,SARS-CoV-2,0.38461538461538464,0.0
corona2_4504,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_4505,hCoV-NL63,0.7692307692307693,0.7434944237918215
corona2_4506,hCoV-299E,0.7692307692307693,0.0
corona2_4523,hCoV-HKU1,6.153846153846154,4.83271375464684
corona2_4537,SARS-CoV-2,3.8461538461538463,5.204460966542751
corona2_4547,hCoV-HKU1,0.7692307692307693,0.37174721189591076
corona2_4559,hCoV-NL63,1.9230769230769231,0.37174721189591076
corona2_4560,hCoV-299E,1.5384615384615385,2.2304832713754648
corona2_4563,hCoV-HKU1,3.076923076923077,2.2304832713754648
corona2_4564,hCoV-OC43,5.384615384615385,5.204460966542751
corona2_4577,MERS-CoV,0.7692307692307693,1.1152416356877324
corona2_4577,MERS-CoV,0.7692307692307693,1.1152416356877324
corona2_4592,SARS-CoV,0.38461538461538464,0.0
corona2_4596,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_4600,MERS-CoV,0.0,0.37174721189591076
corona2_4602,MERS-CoV,0.0,0.7434944237918215
corona2_4615,hCoV-OC43,1.1538461538461537,1.1152416356877324
corona2_462,hCoV-299E,0.0,0.7434944237918215
corona2_4623,SARS-CoV,1.5384615384615385,1.858736059479554
corona2_4627,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_4627,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_463,hCoV-299E,0.7692307692307693,1.486988847583643
corona2_464,SARS-CoV,1.5384615384615385,3.345724907063197
corona2_4645,hCoV-299E,0.38461538461538464,0.0
corona2_4653,hCoV-299E,0.38461538461538464,0.7434944237918215
corona2_4654,hCoV-NL63,0.38461538461538464,0.0
corona2_4682,hCoV-OC43,0.38461538461538464,0.7434944237918215
corona2_4691,hCoV-NL63,0.38461538461538464,0.0
corona2_4702,hCoV-NL63,0.38461538461538464,0.0
corona2_4705,hCoV-OC43,0.7692307692307693,1.486988847583643
corona2_471,hCoV-299E,0.38461538461538464,0.0
corona2_472,hCoV-HKU1,0.38461538461538464,0.0
corona2_4725,hCoV-OC43,0.38461538461538464,1.858736059479554
corona2_4728,hCoV-HKU1,0.0,1.1152416356877324
corona2_4736,hCoV-HKU1,0.38461538461538464,0.0
corona2_4748,hCoV-HKU1,0.0,0.37174721189591076
corona2_4754,hCoV-NL63,0.7692307692307693,0.7434944237918215
corona2_4761,hCoV-299E,0.38461538461538464,1.1152416356877324
corona2_4762,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_4767,hCoV-299E,10.384615384615385,13.754646840148698
corona2_4768,hCoV-NL63,0.0,0.37174721189591076
corona2_4770,hCoV-299E,1.5384615384615385,0.7434944237918215
corona2_4772,hCoV-OC43,0.38461538461538464,0.0
corona2_4796,hCoV-NL63,20.76923076923077,24.1635687732342
corona2_48,MERS-CoV,0.0,1.1152416356877324
corona2_4813,hCoV-OC43,0.7692307692307693,0.0
corona2_4818,SARS-CoV-2,0.0,1.1152416356877324
corona2_4823,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_4835,hCoV-OC43,5.384615384615385,4.83271375464684
corona2_4841,MERS-CoV,3.076923076923077,2.6022304832713754
corona2_4850,hCoV-OC43,3.8461538461538463,2.973977695167286
corona2_487,SARS-CoV,0.0,0.37174721189591076
corona2_489,SARS-CoV,1.9230769230769231,3.345724907063197
corona2_4909,hCoV-HKU1,0.0,0.7434944237918215
corona2_4913,hCoV-OC43,12.307692307692308,10.037174721189592
corona2_4915,hCoV-HKU1,1.5384615384615385,1.858736059479554
corona2_4916,hCoV-NL63,0.7692307692307693,8.550185873605948
corona2_4926,hCoV-OC43,0.38461538461538464,0.0
corona2_4927,SARS-CoV,0.38461538461538464,0.0
corona2_4931,hCoV-OC43,0.0,0.37174721189591076
corona2_4933,SARS-CoV-2,0.0,0.37174721189591076
corona2_4935,hCoV-OC43,0.0,0.37174721189591076
corona2_4953,MERS-CoV,0.38461538461538464,0.0
corona2_4958,hCoV-299E,0.38461538461538464,0.0
corona2_4965,hCoV-HKU1,0.38461538461538464,0.37174721189591076
corona2_4966,hCoV-OC43,0.38461538461538464,0.0
corona2_4968,MERS-CoV,0.38461538461538464,0.0
corona2_4978,hCoV-NL63,1.1538461538461537,1.1152416356877324
corona2_4988,SARS-CoV,0.0,1.486988847583643
corona2_5007,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_5008,MERS-CoV,0.0,0.37174721189591076
corona2_5018,hCoV-NL63,9.23076923076923,7.434944237918216
corona2_5036,hCoV-299E,1.9230769230769231,1.486988847583643
corona2_5044,MERS-CoV,0.38461538461538464,1.486988847583643
corona2_5056,hCoV-299E,0.0,0.37174721189591076
corona2_5062,hCoV-OC43,3.4615384615384617,5.204460966542751
corona2_5065,hCoV-OC43,1.9230769230769231,0.7434944237918215
corona2_5066,hCoV-NL63,0.38461538461538464,0.0
corona2_5070,hCoV-299E,1.5384615384615385,0.37174721189591076
corona2_5073,hCoV-NL63,1.1538461538461537,0.7434944237918215
corona2_5074,SARS-CoV,6.923076923076923,88.10408921933086
corona2_510,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_5107,SARS-CoV-2,0.0,0.37174721189591076
corona2_5111,SARS-CoV,3.4615384615384617,4.089219330855019
corona2_5115,SARS-CoV-2,0.0,2.2304832713754648
corona2_513,hCoV-299E,1.5384615384615385,1.486988847583643
corona2_5153,hCoV-OC43,0.38461538461538464,0.0
corona2_5175,SARS-CoV-2,0.0,35.31598513011152
corona2_5190,hCoV-HKU1,0.7692307692307693,0.37174721189591076
corona2_520,SARS-CoV-2,0.0,0.7434944237918215
corona2_5208,MERS-CoV,0.0,0.37174721189591076
corona2_5208,MERS-CoV,0.0,0.37174721189591076
corona2_5210,MERS-CoV,0.7692307692307693,1.858736059479554
corona2_5271,hCoV-NL63,0.0,1.1152416356877324
corona2_5272,hCoV-299E,0.38461538461538464,0.0
corona2_5282,hCoV-NL63,0.38461538461538464,1.1152416356877324
corona2_5288,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_5305,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_5306,SARS-CoV,0.7692307692307693,2.2304832713754648
corona2_5311,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_5312,MERS-CoV,0.38461538461538464,0.0
corona2_5316,hCoV-299E,3.4615384615384617,1.486988847583643
corona2_5323,hCoV-NL63,0.0,0.37174721189591076
corona2_5324,MERS-CoV,0.38461538461538464,0.0
corona2_5331,hCoV-NL63,1.1538461538461537,1.858736059479554
corona2_5332,hCoV-HKU1,1.5384615384615385,0.7434944237918215
corona2_5333,hCoV-OC43,2.3076923076923075,2.973977695167286
corona2_5342,hCoV-OC43,1.1538461538461537,1.858736059479554
corona2_5343,hCoV-OC43,0.0,1.1152416356877324
corona2_535,hCoV-OC43,6.923076923076923,8.550185873605948
corona2_537,SARS-CoV,0.7692307692307693,1.486988847583643
corona2_5375,hCoV-299E,1.5384615384615385,19.33085501858736
corona2_5384,MERS-CoV,0.7692307692307693,0.0
corona2_5395,MERS-CoV,0.7692307692307693,0.0
corona2_54,hCoV-OC43,0.0,0.7434944237918215
corona2_5411,hCoV-NL63,1.9230769230769231,1.1152416356877324
corona2_5429,hCoV-OC43,0.38461538461538464,0.37174721189591076
corona2_5430,SARS-CoV,0.38461538461538464,0.7434944237918215
corona2_545,SARS-CoV,0.0,1.1152416356877324
corona2_5462,SARS-CoV,0.7692307692307693,0.7434944237918215
corona2_548,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_5487,SARS-CoV-2,2.6923076923076925,60.594795539033456
corona2_5490,SARS-CoV-2,4.615384615384615,11.524163568773234
corona2_5492,MERS-CoV,1.5384615384615385,0.7434944237918215
corona2_55,MERS-CoV,0.0,1.1152416356877324
corona2_5512,SARS-CoV,2.3076923076923075,2.973977695167286
corona2_5513,hCoV-HKU1,2.3076923076923075,0.37174721189591076
corona2_5517,SARS-CoV,5.769230769230769,4.4609665427509295
corona2_5520,SARS-CoV-2,1.1538461538461537,1.486988847583643
corona2_5527,MERS-CoV,0.0,0.37174721189591076
corona2_5533,MERS-CoV,2.3076923076923075,5.947955390334572
corona2_5538,MERS-CoV,1.9230769230769231,1.1152416356877324
corona2_5556,hCoV-OC43,0.0,0.37174721189591076
corona2_556,MERS-CoV,0.7692307692307693,1.486988847583643
corona2_5568,SARS-CoV,0.0,0.37174721189591076
corona2_5570,SARS-CoV-2,0.7692307692307693,0.37174721189591076
corona2_5593,MERS-CoV,0.0,0.37174721189591076
corona2_5595,SARS-CoV-2,0.7692307692307693,1.1152416356877324
corona2_5599,hCoV-OC43,0.38461538461538464,0.37174721189591076
corona2_561,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_5633,SARS-CoV-2,0.38461538461538464,0.7434944237918215
corona2_565,hCoV-OC43,0.7692307692307693,0.0
corona2_5658,MERS-CoV,0.0,0.37174721189591076
corona2_5659,hCoV-299E,0.38461538461538464,0.0
corona2_5677,MERS-CoV,0.38461538461538464,1.1152416356877324
corona2_5683,SARS-CoV,0.7692307692307693,1.486988847583643
corona2_5684,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_5690,SARS-CoV-2,1.1538461538461537,0.7434944237918215
corona2_571,hCoV-OC43,1.9230769230769231,1.1152416356877324
corona2_5716,MERS-CoV,1.1538461538461537,1.1152416356877324
corona2_5716,MERS-CoV,1.1538461538461537,1.1152416356877324
corona2_5723,hCoV-HKU1,0.38461538461538464,0.0
corona2_5728,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_5735,hCoV-HKU1,0.38461538461538464,0.0
corona2_574,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_576,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_5768,hCoV-NL63,6.538461538461538,7.434944237918216
corona2_5776,hCoV-299E,0.38461538461538464,0.0
corona2_5782,MERS-CoV,0.38461538461538464,0.0
corona2_5788,hCoV-HKU1,0.38461538461538464,0.7434944237918215
corona2_58,MERS-CoV,0.38461538461538464,0.0
corona2_580,SARS-CoV-2,0.38461538461538464,0.0
corona2_5802,SARS-CoV-2,0.38461538461538464,0.0
corona2_582,MERS-CoV,0.0,0.37174721189591076
corona2_5829,MERS-CoV,2.3076923076923075,9.293680297397769
corona2_5839,hCoV-HKU1,0.7692307692307693,5.947955390334572
corona2_5851,hCoV-HKU1,0.0,0.37174721189591076
corona2_5863,SARS-CoV-2,0.7692307692307693,0.7434944237918215
corona2_5870,hCoV-NL63,0.0,0.37174721189591076
corona2_5871,hCoV-299E,1.1538461538461537,1.1152416356877324
corona2_5879,SARS-CoV-2,6.153846153846154,44.60966542750929
corona2_588,hCoV-NL63,0.38461538461538464,0.0
corona2_5885,SARS-CoV,2.6923076923076925,41.63568773234201
corona2_5886,MERS-CoV,1.1538461538461537,0.0
corona2_5891,MERS-CoV,0.38461538461538464,0.0
corona2_590,SARS-CoV,1.1538461538461537,3.345724907063197
corona2_5906,MERS-CoV,0.38461538461538464,0.0
corona2_5919,hCoV-299E,0.0,0.37174721189591076
corona2_5923,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_5948,SARS-CoV,0.0,0.37174721189591076
corona2_5958,hCoV-NL63,0.38461538461538464,0.0
corona2_5963,SARS-CoV-2,3.8461538461538463,2.973977695167286
corona2_597,MERS-CoV,0.38461538461538464,0.0
corona2_5973,hCoV-HKU1,0.0,0.37174721189591076
corona2_5983,SARS-CoV-2,3.4615384615384617,68.02973977695167
corona2_6003,SARS-CoV-2,0.0,0.37174721189591076
corona2_6016,hCoV-OC43,0.38461538461538464,0.7434944237918215
corona2_6017,MERS-CoV,1.1538461538461537,1.1152416356877324
corona2_6027,MERS-CoV,4.615384615384615,2.6022304832713754
corona2_6035,hCoV-299E,2.3076923076923075,3.717472118959108
corona2_6038,SARS-CoV-2,0.0,10.780669144981413
corona2_6043,hCoV-HKU1,0.38461538461538464,0.7434944237918215
corona2_6047,MERS-CoV,0.38461538461538464,0.0
corona2_6052,SARS-CoV-2,6.538461538461538,3.345724907063197
corona2_6053,SARS-CoV,3.4615384615384617,2.6022304832713754
corona2_6066,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_6077,hCoV-NL63,1.5384615384615385,1.1152416356877324
corona2_6102,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_6116,hCoV-HKU1,0.38461538461538464,0.7434944237918215
corona2_6120,MERS-CoV,0.38461538461538464,0.0
corona2_6131,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_615,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_6154,SARS-CoV-2,0.38461538461538464,0.0
corona2_6155,SARS-CoV,0.0,0.37174721189591076
corona2_6166,SARS-CoV,1.1538461538461537,0.7434944237918215
corona2_6173,SARS-CoV-2,0.0,0.37174721189591076
corona2_6177,SARS-CoV-2,0.38461538461538464,0.0
corona2_6183,hCoV-HKU1,0.38461538461538464,0.0
corona2_6189,SARS-CoV,1.1538461538461537,0.37174721189591076
corona2_6190,SARS-CoV,1.1538461538461537,36.43122676579926
corona2_6194,hCoV-OC43,0.38461538461538464,0.37174721189591076
corona2_6198,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_6199,hCoV-NL63,0.38461538461538464,0.0
